433,"[['通靈', '少女'], ['通靈', '靈界', '的', '譯者', '（', '4', '）', '：', '我', '的', '後', '通靈', '人生'], ['劉柏君'], ['神像'], ['索非亞']]"
434,"[['深度', '閱讀'], ['尋找', '聯', '繫'], ['知識', '體系'], ['視覺化'], ['習慣', '養成'], ['多場', '景應用'], ['錨定', '效應'], ['大腦', '喜歡', '這樣', '看書'], ['適合', '任何人', '的', '洋蔥', '閱讀', '法']]"
435,"[['房仲經紀', '人'], ['中', '人'], ['AR'], ['永慶', '房屋'], ['iStaging'], ['宅', '速配'], ['不動產', '經紀業', '管理', '條例'], ['產權', '調查', '系統'], ['影音', '宅', '速配'], ['超級', '宅', '速配'], ['Mr'], ['i', '智慧', '經紀', '人'], ['混合', '實境'], ['行動宅', '速配'], ['實境', 'Live', '賞屋'], ['永慶', '房仲網'], ['永慶', 'MR', '智能', '生活'], ['永慶', '孫慶餘'], ['擴增', '實境']]"
436,"[['療心', '咖啡', '館'], ['吳若權'], ['萃取'], ['手', '沖']]"
437,"[['通靈'], ['靈界', '的', '譯者', '（', '4', '）', '：', '我', '的', '後', '通靈', '人生'], ['索非亞'], ['劉柏君'], ['通靈', '少女']]"
438,"[['蘇貞昌'], ['兒童', '博物', '館'], ['親子'], ['2018', '九', '合一', '選舉'], ['九', '合一', '選舉'], ['新北市'], ['兒童', '廣場'], ['親子', '體驗', '博物', '館']]"
439,"[['現象', '書', '寫', '－', '視覺', '藝評'], ['羅', '懿', '君'], ['海之味'], ['日', '曬', '香蕉皮'], ['殖民'], ['資本', '主義'], ['政治', '生態學'], ['移工'], ['第三世界'], ['媒介'], ['複', '製']]"
44,"[['同性', '婚姻'], ['婚姻', '平權'], ['摯愛', '20', '年'], ['許佑生'], ['人妻', '日記'], ['陳', '雪'], ['早餐', '人'], ['說', '好', '一起', '老'], ['瞿', '欣怡'], ['媽媽', '，', '琦琦', '，', '和', '她', '們', '的', '女兒'], ['性平', '教育'], ['同志', '運動'], ['揚起', '彩虹', '旗'], ['性別', '特調', '小學堂']]"
440,"[['故事', '課'], ['故事', '行銷'], ['品牌', '力'], ['許榮哲']]"
441,"[['魏明谷'], ['民主', '進步', '黨'], ['綠能', '產業'], ['離岸', '風電'], ['2018', '九', '合一', '大選'], ['一起', '做', '對', '的', '事'], ['九', '合一', '選舉'], ['彰化', '縣'], ['鐵路', '高架', '化']]"
442,"[['現象', '書', '寫', '－', '視覺', '藝評'], ['高美獎'], ['園藝'], ['當代藝術'], ['Jo', '?', 'lle', ' ', 'Zask'], ['陳', '米靖'], ['此時', '此地'], ['本體論'], ['植物性'], ['風土'], ['公共性']]"
443,"[['綠電'], ['再生能源'], ['自由', '市場'], ['再生能源', '發展', '條例'], ['躉購'], ['發電', '設備'], ['電業法'], ['再生能源', '發展', '基金'], ['公民', '電廠']]"
444,"[['少子', '化'], ['公托'], ['私托'], ['公共', '托育', '合作', '聯盟'], ['托育', '補助'], ['新北市'], ['托育', '政策'], ['侯友宜']]"
445,"[['池井戶潤'], ['七個', '會議'], ['平成', '時代'], ['半澤直', '樹'], ['職場', '霸凌'], ['職場', '小', '說']]"
446,"[['冰', '與', '火之歌', '：', '權力', '遊戲'], ['冰', '與', '火之歌'], ['HBO'], ['史詩'], ['長', '篇', '影集'], ['六人行'], ['劇本'], ['迷你', '影集'], ['影集']]"
447,"[['亞洲', '?', '矽谷'], ['YouTube'], ['國發會'], ['台經院'], ['SparkLabs', ' ', 'Taipei'], ['就業', '金卡'], ['亞洲', '矽谷', '台灣', '幫'], ['陳', '士駿']]"
448,"[['台鐵'], ['票價'], ['區間車'], ['換車'], ['自強號'], ['直達車'], ['王傑'], ['台鐵產業', '工會'], ['售票', '系統']]"
449,"[['世界', '銀行'], ['減碳'], ['化石', '燃料'], ['煤炭', '業'], ['綠能'], ['再生能源'], ['投資']]"
45,"[['打工'], ['在', '校工', '讀'], ['行政助理'], ['研究', '助理'], ['工讀'], ['兼任', '助理'], ['勞基法'], ['學生'], ['教學', '助理'], ['校園', '工讀'], ['大學'], ['高等教育']]"
450,"[['幸福', '的', '拉札洛'], ['約翰', '福音'], ['Alice', ' ', 'Rohrwacher'], ['蜂蜜', '之夏'], ['義', '大利'], ['難民'], ['約翰', '福音'], ['Lazarus'], ['義', '大利', '新現', '實主義']]"
451,"[['聯博', '投信'], ['財經', '觀點'], ['人工智慧'], ['電動車'], ['汽電應', '用', '技術'], ['減碳'], ['充電', '設施'], ['臉部', '辨識'], ['自動', '駕駛'], ['遠端', '照護'], ['遠距視', '訊', '教育'], ['殺', '手級', '應用'], ['微', '表情'], ['行動', '支付']]"
452,"[['內', '蒙古'], ['自治', '區'], ['民族', '區域', '自治'], ['中國'], ['呼和浩特'], ['中國', '異言小學堂']]"
453,"[['2018', '九', '合一', '選舉'], ['九', '合一', '選舉'], ['選舉'], ['台中水', '男人', '林佳龍']]"
454,"[['復', '仇者', '聯盟'], ['商品', '授權'], ['IP', '授權'], ['代言'], ['行銷'], ['市場學'], ['集點'], ['換購'], ['回購'], ['人流']]"
455,"[['蒙古', '帝國', '的', '漫長', '遺緒'], ['後', '蒙古', '時代', '與', '世界史', '的', '重新', '構圖'], ['杉山', '正明'], ['興亡', '的', '世界史'], ['講談社'], ['歐亞大陸'], ['信長', '之', '野望'], ['三國志'], ['成吉思汗'], ['蒼狼', '與', '白鹿'], ['大眾', '史學']]"
456,"[['Noodoe'], ['車能網'], ['柯勝', '?'], ['Project', ' ', 'NEX'], ['光陽'], ['導航'], ['電動', '機車'], ['Gogoro'], ['Ionex'], ['KymcoGC'], ['電動', '二輪車'], ['電動車'], ['綠能'], ['KYMCO'], ['環保'], ['車聯網']]"
457,"[['中世紀', '城市', '如何', '展開', '空間', '美學', '和', '歷史'], ['陣內秀信'], ['興亡', '的', '世界史'], ['講談社'], ['威尼斯'], ['阿瑪菲'], ['比薩'], ['熱那亞'], ['義', '大利'], ['海洋', '國家'], ['義', '大利', '?', '海洋', '城市', '的', '精神']]"
458,"[['蝙蝠', '俠大戰', '超人'], ['青少年'], ['漫威', '漫畫'], ['DC', '電影'], ['超級', '英雄', '電影'], ['青少年'], ['沙贊'], ['沙贊', '！'], ['商業化']]"
459,"[['思覺', '失調', '症'], ['藥效', '基本', '盤'], ['精神科'], ['治療'], ['藥物', '使用']]"
46,"[['智能', '合約'], ['區塊', '鏈'], ['去', '中心化'], ['安全性']]"
460,"[['再現', '危機'], ['p', '值'], ['數學'], ['統計學'], ['研究'], ['顯著'], ['可', '容性', '區間'], ['信賴區', '間'], ['心理', '學']]"
461,"[['亞培'], ['亞培', '原味', '安素'], ['腎補納'], ['普寧勝'], ['管灌安素'], ['健力體'], ['愛美力', 'HN'], ['亞培新', '批號']]"
462,"[['毒品', '危害', '防制', '條例'], ['罪刑'], ['情堪憫', '恕'], ['犯罪'], ['減刑'], ['刑法'], ['刑法', '第', '59', '條'], ['量刑'], ['刑法', '第', '57', '條']]"
463,"[['結尾'], ['英文', '報告'], ['開場', '白'], ['英文', '演講'], ['上台'], ['演講'], ['報告']]"
464,"[['從', '臺', '中', '雙冬', '疏散', '學校', '到', '內', '地', '復', '員'], ['日治', '時期'], ['?', '澤亮'], ['殖民者'], ['殖民地'], ['雙冬'], ['國民學校'], ['台灣', '教育'], ['日本', '老師']]"
465,"[['回收', '綠報', '報'], ['三義鄉'], ['清潔隊'], ['資收', '創意']]"
466,"[['商品', '供應', '鏈'], ['零售'], ['消費者'], ['批發'], ['定', '倍率'], ['交易成本'], ['聯營制'], ['短路', '經濟'], ['新', '零售', '狂潮']]"
467,"[['極簡', '閱讀'], ['趙', '周'], ['知識', '體系'], ['便利', '貼學', '習法'], ['RIA', '現場', '學習'], ['拆書法'], ['學習', '金字塔'], ['成長', '思維'], ['批判', '思維'], ['系統', '思維']]"
468,"[['3D', '列印'], ['經濟部', '工業局'], ['資策', '會'], ['自造', '者']]"
469,"[['故事', '課'], ['許榮哲'], ['影響力'], ['人際', '溝通'], ['故事', '行銷'], ['靶心', '人', '公式']]"
47,"[['核災'], ['日本'], ['邊野古'], ['福島', '核災'], ['美日', '安保', '條約'], ['野', '宿者'], ['安倍', '晉三'], ['美', '軍', '基地'], ['東京', '奧運'], ['核能'], ['沖', '繩']]"
470,"[['超級', '大腦', '飲食', '計畫'], ['失智'], ['Max', ' ', 'Lugavere'], ['Paul', ' ', 'Grewal'], ['間歇性', '斷食'], ['生酮', '飲食'], ['酮體'], ['自噬'], ['生長', '激素'], ['胰島素'], ['肌酸'], ['碳水化合物']]"
471,"[['極簡', '閱讀'], ['趙', '周'], ['知識', '體系'], ['便利', '貼學', '習法'], ['RIA', '現場', '學習'], ['讀書', '無用論'], ['知識', '付費'], ['偽學習'], ['拆書法']]"
472,"[['故事', '課'], ['許榮哲'], ['影響力'], ['人際', '溝通'], ['故事', '行銷'], ['自我', '介紹'], ['姓名', '聯', '想法'], ['現實', '扭曲', '力場'], ['努力', '人'], ['意外', '人']]"
473,"[['地方', '刊物'], ['地方', '雜誌'], ['地方', '誌'], ['地方', '創生'], ['社區', '報'], ['貢丸湯'], ['地方', '工作'], ['獨立', '刊物'], ['雜誌'], ['刊物']]"
474,"[['Seiko', ' ', 'Epson'], ['Seiko'], ['Epson'], ['Epson', ' ', 'Robot'], ['愛普生'], ['精工', '愛普生'], ['精工'], ['投影', '機'], ['印表', '機'], ['機械'], ['機械', '手臂'], ['四軸', 'SCARA'], ['自動化'], ['手', '錶'], ['六軸'], ['自動', '化生', '產'], ['Epson2D02']]"
475,"[['牛排'], ['部位'], ['威靈頓', '牛排'], ['台式', '牛排'], ['孫東', '寶']]"
476,"[['漢', '摩拉', '比', '法典'], ['巴比', '倫'], ['兩河', '流域'], ['精釀', '歷史', '小學堂']]"
477,"[['我們', '與', '惡', '的', '距離'], ['精神科'], ['思覺', '失調', '症'], ['應思聰'], ['錐體', '外', '症候群'], ['副作用'], ['精神科', '醫師'], ['工作', '疲乏']]"
478,"[['magimix'], ['主廚'], ['漢堡'], ['水餃'], ['真食'], ['食物', '處理機'], ['法式', '甜點'], ['義', '大利', '料理'], ['蔬食'], ['恆隆行'], ['恆隆行', 'Hengstyle']]"
479,"[['美中', '貿易'], ['貿易戰'], ['矽谷'], ['中資'], ['科技', '產業'], ['自動車'], ['人工智慧']]"
48,"[['間諜', '法'], ['洩密'], ['維基', '解密'], ['史諾登'], ['亞桑傑'], ['言論', '自由'], ['新聞', '自由'], ['美國', '憲法', '第一', '修正案']]"
480,"[['田單', '復', '國'], ['齊桓公'], ['鮑叔牙'], ['莒國'], ['東夷'], ['管仲'], ['毋忘', '在', '莒']]"
481,"[['Class', ' ', 'Fu'], ['AI'], ['DESC'], ['虛擬', '實境'], ['台灣', '微軟'], ['人工智慧'], ['ALL', '+', ' ', 'Advanced', ' ', 'Learning', ' ', 'Lab'], ['智慧', '學習', '實驗室'], ['VR'], ['數位', '菁英', '學習', '包廂'], ['肯納兒'], ['肯納', '自閉', '症', '基金', '會'], ['資策', '會', '數位', '教育', '研究所', '創新學習', '中心']]"
482,"[['商業'], ['DCMA'], ['著作', '權'], ['搜尋', '引擎'], ['答案', '引擎'], ['安全', '港'], ['流量'], ['Google'], ['WolframAlpha'], ['再', '製']]"
483,"[['權勢', '性侵'], ['性侵'], ['宣告', '刑'], ['執', '行刑'], ['利用', '權勢', '性交', '罪'], ['教練'], ['狼師'], ['權勢', '性交']]"
484,"[['管理'], ['主管'], ['老', '闆'], ['老', '屁股'], ['帶員工'], ['合作'], ['Betty', ' ', 'Huang'], ['分配', '工作'], ['帶人']]"
485,"[['回收', '綠報', '報'], ['馬', '來', '西亞'], ['資金', '回收', '基金', '制度'], ['IEMN']]"
486,"[['應徵'], ['感謝信'], ['求職'], ['找', '工作'], ['面試'], ['畢業']]"
487,"[['升學'], ['榜單'], ['放榜'], ['拒絕', '放榜'], ['高中'], ['學測']]"
488,"[['崎嶇', '之路'], ['鐵門峽'], ['阿索', '斯山'], ['派翠克', '?', '弗莫'], ['Patrick', ' ', 'Leigh', ' ', 'Fermor'], ['保', '加利', '亞'], ['希臘'], ['摩尼教'], ['巴爾幹', '半島']]"
489,"[['中國', '好人'], ['刀爾登'], ['歷史'], ['吳三桂'], ['陳', '圓圓'], ['李自成'], ['吳襄']]"
49,"[['CHATISFY'], ['chatbot'], ['對話式', '商務'], ['東南亞', '市場'], ['LINE', '@', '生活圈'], ['LINE', '@', '新版', '收費', '制度'], ['品牌', '電商'], ['機器', '人', '服務'], ['精準', '行銷'], ['內容', '優化'], ['數位', '行銷']]"
490,"[['七個', '會議'], ['池井戶潤'], ['職場', '小', '說'], ['上班族'], ['職場', '霸凌'], ['職權', '騷擾'], ['在', '東京', '建電'], ['留職', '停薪']]"
491,"[['許地山'], ['街頭巷', '尾', '之倫理'], ['許地山', '作品', '選集'], ['小說']]"
492,"[['陳', '歐珀'], ['2018', '九', '合一', '選舉'], ['宜蘭縣'], ['洪耀福'], ['台灣', '好', '生活'], ['民主', '進步', '黨'], ['余天']]"
493,"[['人工智慧'], ['語音', '助理'], ['女聲'], ['性別', '刻板', '印象'], ['無性', '別', '的', '人工智慧'], ['無意識', '偏見']]"
494,"[['中國', '好人'], ['刀爾登'], ['歷史'], ['臨淄'], ['稷下'], ['齊國']]"
495,"[['渣打', '銀行'], ['財富'], ['哩程'], ['理財'], ['定存'], ['環遊', '世界'], ['儲蓄']]"
496,"[['崎嶇', '之路'], ['鐵門峽'], ['阿索', '斯山'], ['派翠克', '?', '弗莫'], ['Patrick', ' ', 'Leigh', ' ', 'Fermor'], ['東', '正教'], ['瓦托', '派季', '烏', '修道院'], ['Vatopedi']]"
497,"[['Netflix', '紀錄片'], ['420', '傳奇', '：', '大麻', '解禁', '之', '路'], ['Cannabis', ':', ' ', 'The', ' ', 'Evil', ' ', 'Weed', '?'], ['BBC'], ['Super', ' ', 'High', ' ', 'Me'], ['Rolling', ' ', 'Papers'], ['喪命山'], ['救命', '毒品'], ['Explained'], ['串流', '影音', '小學堂']]"
498,"[['林佳龍'], ['台灣', '世代', '智庫'], ['2018', '九', '合一', '選舉'], ['民調'], ['九', '合一', '選舉'], ['台中', '花博'], ['台中市']]"
499,"[['啤酒'], ['酵母'], ['適飲', '溫度'], ['酒杯'], ['瓶裝', '啤酒'], ['啤酒', '百科']]"
5,"[['母女', '江山'], ['黃', '越', '綏'], ['散文'], ['賭博'], ['四色', '牌'], ['麻將'], ['女性']]"
50,"[['國債'], ['經濟'], ['GDP'], ['破產'], ['財政盈餘'], ['赤字'], ['新加坡'], ['挪威']]"
500,"[['長', '照', '2.0'], ['長', '期照', '顧'], ['服務', '覆蓋率'], ['新型', '服務'], ['長', '照', '規劃師']]"
501,"[['侯友宜'], ['公共', '托育'], ['新北市', '長'], ['2018', '九', '合一', '選舉'], ['青年', '就業'], ['公共', '住宅'], ['斜槓', '青年']]"
502,"[['牛排'], ['部位'], ['菲力'], ['丁骨'], ['紐約克'], ['肋眼'], ['沙朗']]"
503,"[['Millenary'], ['AudemarsPiguet'], ['AP'], ['愛彼', '女性'], ['品味'], ['千禧', '系列'], ['錶', '盤'], ['製', '錶'], ['APWomen'], ['腕', '錶'], ['自動', '上', '鏈'], ['機芯'], ['愛彼'], ['錶'], ['霜金'], ['波蘭', '鍊', '帶'], ['APMillenary']]"
504,"[['我們', '與', '惡', '的', '距離'], ['與', '惡'], ['走出', '來'], ['人生', '好難'], ['遺憾'], ['同理', '心'], ['檢討', '被害者'], ['正義'], ['道德']]"
505,"[['鈴木', '宣之'], ['鈴木', '一朗'], ['巨人', '之星'], ['魔鬼', '訓練'], ['棒球'], ['職棒'], ['打', '者'], ['鐘擺', '打法'], ['球員']]"
506,"[['空氣', '清淨機'], ['飛利浦', '空氣', '清淨機'], ['空污'], ['PM2.5'], ['空氣', '品質'], ['病毒'], ['PhilipsAirQ3', '全系列']]"
507,"[['健保'], ['長', '照'], ['臺', '灣地區', '與', '大陸', '地區', '人民', '關', '係', '條例'], ['長', '期照', '顧', '服務法'], ['台灣', '定居'], ['黃', '昭順'], ['顏寬恒'], ['撤案'], ['陸配']]"
508,"[['選舉'], ['2018', '九', '合一', '選舉'], ['九', '合一', '選舉'], ['台中水', '男人', '林佳龍']]"
509,"[['好萊塢'], ['電影'], ['性愛場', '景'], ['攝影'], ['剪接'], ['導演'], ['格雷', '的', '五十道', '陰影'], ['性愛成', '癮', '的', '男人'], ['性愛', '自修室'], ['國際親', '密行', '為', '指導', '協會']]"
51,"[['春吶'], ['春天', '吶喊'], ['無成', '娛樂', '文化', '股份', '有限公司'], ['金音', '獎'], ['讀', '你'], ['高雄市', '政府']]"
510,"[['與', '惡'], ['我們', '與', '惡', '的', '距離'], ['換位', '思考'], ['精神', '病患'], ['理性', '客觀'], ['媒體'], ['受害者']]"
511,"[['單腳羅馬尼亞', '硬舉'], ['硬舉'], ['重訓'], ['健身房'], ['下', '背痛'], ['肌肉'], ['Deadlift']]"
512,"[['動物'], ['動物園'], ['保育'], ['餵', '老虎'], ['騎', '大象'], ['騎', '鱷魚'], ['騎', '烏龜'], ['猩猩', '拳擊'], ['世界', '動物園', '暨', '水族', '館協會'], ['動物', '表演'], ['虐待', '動物']]"
513,"[['葉門', '內戰'], ['基督徒'], ['穆斯林'], ['胡塞', '武裝', '組織'], ['亞丁'], ['沙', '那'], ['環', '印度洋', '小學堂']]"
514,"[['Diane', ' ', 'Keaton'], ['黛安基頓'], ['安妮', '霍爾'], ['教父'], ['時尚', '網紅'], ['時髦', '奶奶']]"
515,"[['陽光'], ['皮膚癌'], ['老化'], ['抗氧化'], ['抗氧化物', '的', '奇', '蹟'], ['萊', '斯特', '派克', '、', '卡羅', '科曼']]"
516,"[['歐', '巴桑'], ['中高齡', '婦女'], ['大嬸'], ['年齡', '歧視'], ['年齡', '騷擾'], ['田中', '光']]"
517,"[['十二月', '十日'], ['喬治', '桑德斯'], ['George', ' ', 'Saunders'], ['低界國'], ['短篇', '小說']]"
518,"[['男孩', '情緒', '教養'], ['Mary', ' ', 'Polce', '-', 'Lynch'], ['兄弟', '規範'], ['男子', '氣概'], ['彼得', '潘']]"
519,"[['回收', '綠報', '報'], ['循環', '經濟'], ['回收', '基管會'], ['印度', '綠能', '大廠']]"
52,"[['春吶'], ['春天', '吶喊'], ['墾丁'], ['音樂', '祭'], ['大港', '開唱'], ['覺醒', '音樂節'], ['韓國瑜'], ['林昶佐']]"
520,"[['不', '生病', '的', '人際關', '係'], ['自凝心平'], ['情緒', '傳', '染病'], ['人', '我界線'], ['界線', '對', '話'], ['慣用語'], ['三', '的', '法則']]"
521,"[['愛情'], ['理想', '型'], ['髮', '型', '設計師'], ['健身', '教練'], ['廚師'], ['戀愛'], ['兩性', '情感', '小學堂']]"
522,"[['SEO'], ['SEO', '-', 'Rank'], ['關鍵', '字'], ['行銷'], ['數位', '行銷'], ['連啟', '佑'], ['路', '老', '闆'], ['Google'], ['流量'], ['Inbound', ' ', 'Marketing'], ['自來', '客行銷'], ['優化']]"
523,"[['雪茄'], ['威士忌'], ['雪茄', '麥芽'], ['我', '愛', '威士忌']]"
524,"[['討厭'], ['勇氣'], ['做', '自己'], ['讚', '美']]"
525,"[['牛排'], ['幾分', '熟'], ['乾式', '熟成'], ['濕式', '熟成']]"
526,"[['日本', '殖民'], ['新文學', '之父'], ['賴和'], ['庶民', '生活'], ['日據', '時代', '的', '十種', '生存', '法則'], ['一桿', '稱', '仔'], ['台灣', '文化', '協會'], ['八卦山', '文學步', '道'], ['彰化'], ['世界', '閱讀', '日'], ['鮮榨', '文學', '小學堂']]"
527,"[['Anthony', ' ', 'Russo', '\x08'], ['Joe', ' ', 'Russo'], ['鋼鐵人'], ['美國隊', '長'], ['黑豹'], ['蜘蛛人'], ['奇異', '博士'], ['雷神', '索爾'], ['驚奇', '隊長'], ['蟻', '人', '與', '黃', '蜂', '女'], ['復', '仇者', '聯盟', '：', '終局', '之戰']]"
